17:20:51,927 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:20:51,928 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:20:52,064 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:20:52,245 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:20:52,265 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:20:52,266 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:21:13,180 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:21:13,406 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:21:13,439 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:21:13,440 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:21:13,643 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:21:13,810 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:21:13,832 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:21:13,833 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:21:45,165 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:21:45,377 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:21:45,404 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:21:45,405 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:21:45,786 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:21:45,959 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:21:45,979 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:21:45,980 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:32,099 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:32,242 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:32,251 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:32,262 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:32,280 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:32,281 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:33,366 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:33,591 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:33,603 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:33,615 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:33,637 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:33,638 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:34,427 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:34,658 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:34,670 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:34,685 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:34,712 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:34,715 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:35,112 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:35,260 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:35,269 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:35,280 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:35,302 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:35,303 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:36,566 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:36,799 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:36,811 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:36,823 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:36,849 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:36,850 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:23:37,420 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:23:37,608 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:37,617 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.ReaderType" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:23:37,628 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:23:37,645 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
17:23:37,646 (main) ERROR [DataNucleus.Enhancer] - DataNucleus Enhancer completed with an error. Please review the enhancer log (at DEBUG level) for full details. Some classes may have been enhanced but some caused errors
Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
org.datanucleus.metadata.InvalidClassMetaDataException: Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
	at org.datanucleus.metadata.AbstractClassMetaData.determineObjectIdClass(AbstractClassMetaData.java:1310)
	at org.datanucleus.metadata.ClassMetaData.populate(ClassMetaData.java:251)
	at org.datanucleus.metadata.MetaDataManagerImpl$1.run(MetaDataManagerImpl.java:2867)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateAbstractClassMetaData(MetaDataManagerImpl.java:2861)
	at org.datanucleus.metadata.MetaDataManagerImpl.populateFileMetaData(MetaDataManagerImpl.java:2665)
	at org.datanucleus.metadata.MetaDataManagerImpl.initialiseFileMetaDataForUse(MetaDataManagerImpl.java:1351)
	at org.datanucleus.metadata.MetaDataManagerImpl.loadPersistenceUnit(MetaDataManagerImpl.java:1130)
	at org.datanucleus.enhancer.DataNucleusEnhancer.getFileMetadataForInput(DataNucleusEnhancer.java:788)
	at org.datanucleus.enhancer.DataNucleusEnhancer.enhance(DataNucleusEnhancer.java:501)
	at org.datanucleus.enhancer.DataNucleusEnhancer.main(DataNucleusEnhancer.java:1157)
17:24:05,114 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 5.1.6) for API "JDO"
17:24:05,269 (main) WARN  [DataNucleus.MetaData] - Class "domain.statements.dom.impl.cfg.StatementReader" has an annotation "javax.jdo.annotations.Convert" specified with property "value" yet this is invalid. Please check the specification for that annotation class.
17:24:05,291 (main) WARN  [DataNucleus.MetaData] - Annotation javax.jdo.annotations.Column on class=domain.statements.dom.impl.txn.Transaction is DUPLICATED : for sub of @domain.statements.dom.types.Notes() - only the first will be used!
17:24:05,310 (main) ERROR [DataNucleus.MetaData] - Class domain.statements.dom.impl.cfg.ReaderType has application-identity and no objectid-class specified yet has 0 primary key fields. Unable to use SingleFieldIdentity.
